1310,0,40,40
1338,5,0,5
1533,6,0,6
2002,1,17,16
2014,0,15,15
2022,10,0,10
2032,0,12,12
2303,0,18,18
2316,11,1,10
2317,14,2,12
2329,7,20,13
2337,0,20,20
2340,0,27,27
2344,3,20,17
2353,43,93,50
2356,0,23,23
2376,0,32,32
2401,1,11,10
2417,0,10,10
2419,9,2,7
2439,0,36,36
2454,6,1,5
2464,0,14,14
2465,10,0,10
2489,3,107,104
2498,20,34,14
2538,7,0,7
2610,2,20,18
2881,24,1,23
2885,8,26,18
2892,0,22,22
3006,12,1,11
3236,0,12,12
3324,8,1,7
3373,16,5,11
3481,63,87,24
3514,116,102,14
3520,10,0,10
3522,23,1,22
3646,5,0,5
3666,0,30,30
4108,1,13,12
4111,10,0,10
4919,5,0,5
4976,6,0,6
5487,6,0,6
6116,50,120,70
6121,8,0,8
6209,42,62,20
6241,10,0,10
6245,5,0,5
8049,0,16,16
8069,9,0,9
8086,9,0,9
8105,6,0,6
8112,5,16,11
8421,5,0,5
8429,9,3,6
8935,0,30,30
9105,5,0,5
