1303,1,0,1
1314,0,1,1
1338,1,0,1
1455,10,0,10
1521,0,2,2
1568,2,0,2
1611,1,0,1
1737,0,5,5
1752,0,3,3
1762,2,0,2
1781,5,0,5
1784,0,1,1
1906,2,0,2
2030,2,0,2
2032,0,2,2
2344,3,11,8
2353,0,1,1
2379,2,0,2
2393,1,0,1
2409,5,9,4
2454,2,0,2
2465,2,0,2
2489,3,0,3
2498,15,9,6
2597,0,12,12
2610,0,1,1
2885,0,208,208
2913,0,3,3
3044,1,0,1
3092,1,0,1
3105,2,0,2
3163,0,1,1
3236,0,3,3
3293,0,1,1
3481,14,12,2
3492,0,2,2
3630,10,0,10
4108,1,5,4
4121,1,0,1
4137,2,0,2
4167,0,2,2
4533,0,3,3
4535,2,0,2
4739,0,1,1
5356,2,0,2
5483,0,1,1
6116,18,5,13
6127,5,0,5
6143,0,1,1
6257,0,2,2
6282,0,26,26
6285,0,5,5
8049,0,5,5
8069,3,0,3
8086,3,0,3
8088,3,2,1
8109,2,0,2
8215,0,3,3
8271,0,2,2
8277,0,7,7
