1309,60,0,60
1313,40,2,38
1447,60,5,55
1454,26,0,26
1513,24,0,24
1718,6,20,14
1720,1,13,12
1909,21,2,19
2002,0,16,16
2032,0,12,12
2103,16,0,16
2314,0,18,18
2317,36,6,30
2349,62,0,62
2353,261,433,172
2367,30,0,30
2409,83,55,28
2412,5,19,14
2415,0,20,20
2425,0,20,20
2499,3,18,15
2545,3,23,20
2603,0,32,32
2609,62,4,58
2610,52,15,37
2727,38,0,38
2820,0,15,15
2823,16,0,16
2834,0,36,36
2881,18,0,18
2887,1,50,49
2888,0,51,51
2890,0,40,40
2891,76,11,65
2892,15,2,13
3056,0,50,50
3078,22,4,18
3149,65,15,50
3236,0,15,15
3324,4,29,25
3413,26,0,26
3428,41,0,41
3481,47,60,13
3490,42,0,42
3514,111,18,93
4532,0,70,70
4958,16,2,14
5315,11,109,98
5349,1,14,13
5443,2,20,18
6116,203,14,189
6125,0,18,18
6139,0,63,63
6282,15,0,15
8016,0,54,54
8086,25,6,19
8088,132,5,127
8112,1,36,35
8942,13,0,13
9934,5,32,27
