1101,10,0,10
1217,0,10,10
1305,3,200,197
1402,0,16,16
1459,10,0,10
1504,30,4,26
1515,0,10,10
1720,51,0,51
1737,0,7,7
1808,5,16,11
2002,6,21,15
2312,0,1000,1000
2317,20,6,14
2337,0,11,11
2344,31,2,29
2345,19,1,18
2349,0,30,30
2352,0,18,18
2353,48,38,10
2405,11,0,11
2409,106,113,7
2436,0,11,11
2454,11,0,11
2497,10,0,10
2515,0,16,16
2537,0,50,50
2542,7,1,6
2547,0,10,10
2606,10,0,10
2610,10,0,10
2641,10,0,10
2867,10,0,10
2883,13,0,13
2885,10,91,81
3036,0,40,40
3049,10,37,27
3078,12,3,9
3092,0,8,8
3284,10,0,10
3450,10,18,8
3481,15,44,29
3490,27,0,27
3514,12,0,12
3559,0,21,21
3632,7,0,7
4105,12,0,12
4108,43,2,41
4167,12,3,9
4541,0,15,15
4938,15,0,15
4974,0,13,13
5349,30,1,29
5438,12,0,12
5529,0,9,9
6122,0,29,29
6145,30,0,30
8071,10,0,10
8088,4,22,18
8112,10,19,9
8299,0,31,31
