1213,8,0,8
1215,10,0,10
1326,3,13,10
1476,5,0,5
1532,4,0,4
1568,0,5,5
1762,0,5,5
1815,0,10,10
1904,30,0,30
2032,0,5,5
2034,0,5,5
2314,10,0,10
2344,10,1,9
2353,3,21,18
2379,10,0,10
2382,8,5,3
2402,0,10,10
2448,50,100,50
2474,20,0,20
2488,5,0,5
2542,1,6,5
2801,12,0,12
2838,0,44,44
2881,5,9,4
2883,15,0,15
2887,5,0,5
2891,0,3,3
3060,3,0,3
3234,6,1,5
3362,5,20,15
3363,0,5,5
3373,5,1,4
3428,3,0,3
3481,12,3,9
3556,0,4,4
3630,0,7,7
4108,0,7,7
4121,10,0,10
4163,0,4,4
4534,4,0,4
4935,0,10,10
4958,0,5,5
4976,0,48,48
5315,10,3,7
5347,4,0,4
5880,10,0,10
6116,4,0,4
6147,5,0,5
6188,0,5,5
6209,0,8,8
6233,0,10,10
6235,0,20,20
6244,5,1,4
6462,3,0,3
8016,0,10,10
8112,4,15,11
8403,4,0,4
9911,0,5,5
9921,0,7,7
9934,10,0,10
