1402,28,0,28
1474,47,0,47
1515,10,1,9
1568,0,10,10
2010,10,0,10
2106,5,0,5
2208,0,77,77
2303,0,5,5
2316,0,11,11
2317,14,1,13
2337,0,23,23
2353,10,34,24
2393,10,0,10
2409,1,98,97
2412,0,7,7
2414,0,4,4
2439,0,3,3
2448,60,41,19
2449,11,0,11
2499,12,2,10
2515,0,100,100
2542,56,51,5
2605,6,0,6
2881,3,22,19
2885,0,10,10
2891,47,0,47
2892,10,0,10
3019,0,10,10
3049,2,28,26
3062,0,5,5
3078,6,0,6
3105,20,0,20
3163,0,3,3
3207,5,0,5
3284,5,0,5
3293,6,0,6
3481,7,1,6
3504,5,0,5
3522,30,10,20
3630,20,0,20
3669,6,0,6
4108,5,11,6
4306,0,15,15
4743,0,9,9
4906,5,0,5
4938,0,10,10
4958,0,4,4
5356,0,5,5
5371,6,0,6
5392,0,3,3
5410,10,0,10
6116,5,20,15
6131,0,22,22
6134,0,20,20
8076,0,3,3
8083,7,0,7
8112,12,302,290
8358,10,0,10
8401,0,4,4
8936,6,0,6
