1101,0,5,5
1210,2,10,8
1213,0,5,5
1301,4,0,4
1457,5,0,5
1605,10,4,6
1717,5,0,5
1722,0,10,10
1731,4,0,4
1909,0,21,21
2002,0,4,4
2316,8,5,3
2331,5,0,5
2332,2,10,8
2344,20,0,20
2352,12,0,12
2353,5,18,13
2367,4,0,4
2376,15,1,14
2409,3,32,29
2417,3,0,3
2498,10,4,6
2538,12,0,12
2547,3,14,11
2610,2,5,3
2615,30,10,20
2637,17,0,17
2823,0,24,24
2881,0,3,3
2883,21,8,13
2884,0,10,10
2888,10,0,10
2891,0,4,4
3005,0,25,25
3047,0,6,6
3049,0,15,15
3092,24,16,8
3169,3,0,3
3231,10,0,10
3441,15,1,14
3481,0,30,30
3514,6,31,25
3666,0,6,6
3669,7,0,7
3686,5,0,5
4526,0,10,10
4532,0,10,10
4958,7,1,6
5880,0,13,13
6116,4,22,18
6120,4,0,4
6134,2,11,9
6139,5,0,5
6257,0,4,4
6456GIS-KY,0,4,4
8049,0,21,21
8085,30,0,30
8086,8,11,3
8215,5,0,5
8271,10,0,10
