1210,3,25,22
1220,0,20,20
1312,0,24,24
1340,25,1,24
1467,20,0,20
1718,0,24,24
1906,0,20,20
2332,5,40,35
2344,47,74,27
2353,122,283,161
2356,24,5,19
2368,0,110,110
2402,26,5,21
2405,0,24,24
2409,46,406,360
2419,57,10,47
2449,148,81,67
2455,6,109,103
2456,22,1,21
2464,1,54,53
2485,36,0,36
2489,39,108,69
2520,12,40,28
2537,50,0,50
2610,119,18,101
2618,20,0,20
2882,10,33,23
2883,110,44,66
2887,0,30,30
2890,50,3,47
2891,103,80,23
2892,52,8,44
3028,31,1,30
3062,12,46,34
3090,22,0,22
3105,46,3,43
3265,0,20,20
3362,52,24,28
3383,36,2,34
3481,147,234,87
3494,37,10,27
3535,0,32,32
3548,6,26,20
4108,62,20,42
4533,0,19,19
4735,32,1,31
4938,21,42,21
5309,20,0,20
5349,16,36,20
6116,133,87,46
6139,7,35,28
6190,18,0,18
6196,25,0,25
6227,20,1,19
6237,21,0,21
6244,1,21,20
6275,0,20,20
8069,13,37,24
8105,22,3,19
8112,21,51,30
