1215,151,20,131
1304,0,63,63
1444,45,15,30
1447,0,20,20
1451,20,0,20
1452,10,0,10
1529,50,0,50
1566,0,15,15
1718,0,20,20
1730,30,10,20
1906,80,37,43
2312,100,3,97
2329,200,0,200
2344,50,35,15
2352,0,41,41
2353,186,679,493
2358,18,0,18
2409,142,217,75
2444,1,41,40
2448,40,30,10
2454,47,12,35
2455,3,24,21
2458,5,40,35
2489,20,5,15
2609,38,0,38
2610,12,0,12
2834,0,200,200
2845,200,0,200
2856,0,35,35
2881,12,3,9
2885,10,100,90
2888,10,50,40
2890,0,40,40
2892,0,13,13
3022,0,16,16
3032,10,0,10
3188,0,30,30
3380,50,0,50
3492,25,0,25
3514,1,21,20
3522,5,54,49
3540,0,24,24
3548,15,3,12
3615,20,0,20
3622,0,20,20
4128,1,20,19
4167,3,48,45
4506,10,0,10
4938,16,6,10
5484,18,0,18
6116,5,64,59
6173,0,16,16
6269,0,33,33
8033,0,59,59
8086,32,23,9
8096,0,30,30
8112,56,19,37
8222,34,3,31
8942,11,0,11
9935,0,30,30
