1101,22,103,81
1102,5,79,74
1303,17,102,85
1310,9,128,119
1402,58,197,139
1409,4522,10,4512
1507,24,102,78
1611,3,78,75
1718,100,193,93
1909,417,701,284
2313,158,35,123
2316,331,109,222
2323,35,230,195
2337,127,0,127
2345,579,403,176
2352,68,229,161
2353,1904,2306,402
2371,9,110,101
2409,502,677,175
2439,75,144,69
2448,338,211,127
2454,252,113,139
2474,154,40,114
2498,1001,657,344
2499,62,137,75
2542,175,25,150
2609,195,39,156
2610,1115,502,613
2615,17,120,103
2618,237,122,115
2823,580,6,574
2881,363,60,303
2884,154,28,126
2885,417,1691,1274
2887,98,323,225
2888,657,5,652
2891,1591,394,1197
2892,290,103,187
3005,303,35,268
3078,292,170,122
3092,330,194,136
3149,184,25,159
3231,169,37,132
3383,149,234,85
3452,14,93,79
3481,1005,1093,88
3576,145,7,138
3622,228,119,109
3686,196,31,165
4167,82,166,84
4725,0,160,160
5349,79,202,123
5410,168,15,153
6116,760,456,304
6176,110,203,93
6197,1,67,66
8105,54,136,82
8112,442,276,166
8277,75,280,205
8933,1,111,110
