1215,5,24,19
1303,2,11,9
1507,10,0,10
1514,0,20,20
1611,10,0,10
1708,13,0,13
1718,24,0,24
1732,0,33,33
1906,10,0,10
2340,0,10,10
2344,15,0,15
2345,87,81,6
2349,15,2,13
2353,56,48,8
2388,10,20,10
2409,100,229,129
2456,0,6,6
2458,0,13,13
2472,0,10,10
2485,26,14,12
2499,15,5,10
2603,0,10,10
2609,10,0,10
2610,0,61,61
2881,77,0,77
2885,2,27,25
2888,40,0,40
3005,26,5,21
3019,0,11,11
3059,7,0,7
3078,15,0,15
3090,10,0,10
3092,12,21,9
3202,0,10,10
3265,0,10,10
3413,0,10,10
3481,77,51,26
3508,0,7,7
3514,24,51,27
3536,0,50,50
3540,20,41,21
3622,7,0,7
3673TPK-KY,7,14,7
4147,0,23,23
4938,7,0,7
4968,0,15,15
5291,8,90,82
5315,10,1,9
5371,0,10,10
6116,223,11,212
6125,40,0,40
6209,1,27,26
6227,0,12,12
6443,11,1,10
8049,0,10,10
8105,21,0,21
8112,26,1,25
8163,52,5,47
8277,10,0,10
9924,20,14,6
