1721,3,0,3
1909,0,7,7
2105,11,0,11
2312,0,6,6
2316,0,10,10
2323,0,8,8
2330,7,0,7
2345,9,3,6
2349,0,10,10
2353,3,8,5
2376,3,0,3
2409,57,70,13
2454,5,1,4
2475,0,10,10
2485,5,0,5
2542,8,2,6
2823,7,0,7
2834,0,12,12
2841,0,5,5
2882,3,0,3
2883,11,0,11
2885,0,43,43
2892,0,4,4
3005,0,5,5
3032,0,4,4
3049,0,10,10
3056,10,0,10
3189,7,3,4
3236,1,10,9
3284,5,0,5
3402,0,26,26
3428,15,2,13
3494,5,0,5
3516,0,5,5
3535,30,0,30
3540,0,10,10
3594,14,0,14
3605,5,0,5
3666,22,2,20
4108,30,1,29
4157,10,0,10
4173,3,0,3
4721,0,5,5
4728,0,5,5
4739,0,23,23
4938,11,0,11
4958,0,12,12
5512,5,0,5
5871,3,0,3
6116,0,48,48
6145,0,6,6
6163,0,10,10
6176,10,0,10
6209,5,0,5
6231,2,8,6
6259,0,5,5
6290,5,0,5
8069,1,20,19
8096,0,10,10
8935,10,0,10
