1507,20,0,20
1533,1,0,1
1568,0,2,2
1592,5,0,5
2062,1,0,1
2316,20,0,20
2317,0,10,10
2455,1,0,1
2458,1,0,1
2485,3,0,3
2499,2,0,2
2603,10,0,10
3032,5,0,5
3060,0,2,2
3092,0,2,2
3311,0,2,2
3402,11,0,11
3438,0,4,4
3514,1,0,1
3553,4,2,2
3653,1,0,1
3673TPK-KY,0,5,5
4108,1,5,4
4180,1,0,1
4733,1,0,1
4934,20,0,20
4958,5,24,19
5269,0,5,5
5356,10,0,10
5443,10,0,10
6111,0,3,3
6120,0,1,1
6168,0,2,2
6176,0,1,1
6197,0,4,4
6271,0,1,1
6274,0,1,1
6485,0,4,4
6509,2,4,2
8049,0,6,6
8086,2,0,2
8088,1,0,1
