1210,2,19,17
1215,32,5,27
1216,0,10,10
1229,10,0,10
1305,31,4,27
1314,0,11,11
1444,0,9,9
1452,10,0,10
1463,0,10,10
1519,0,16,16
1538,0,10,10
1605,0,20,20
1711,0,33,33
1909,50,1,49
2032,30,0,30
2303,15,0,15
2313,0,95,95
2317,24,2,22
2324,1,30,29
2330,13,55,42
2401,0,13,13
2448,5,102,97
2454,3,27,24
2472,0,10,10
2475,70,0,70
2498,15,4,11
2511,0,8,8
2610,33,0,33
2618,50,0,50
2823,0,12,12
2845,10,0,10
2883,21,0,21
2884,43,0,43
2885,200,3,197
2890,10,0,10
3049,13,22,9
3092,32,3,29
3163,1,9,8
3260,2,56,54
3325,14,0,14
3441,10,0,10
3481,24,32,8
3514,31,2,29
3536,10,0,10
3576,0,10,10
3646,60,0,60
3698,20,0,20
4108,64,11,53
4111,0,8,8
4180,0,8,8
4532,40,0,40
6104,10,0,10
6116,83,59,24
6125,2,14,12
6147,0,20,20
6180,0,10,10
6257,0,8,8
6290,35,0,35
8038,10,0,10
8105,1,25,24
