1336,0,11,11
1414,0,10,10
1522,5,0,5
1704,0,10,10
1712,0,20,20
1718,0,13,13
1909,0,13,13
2022,0,6,6
2049,6,0,6
2303,0,20,20
2344,5,0,5
2353,4,83,79
2409,43,54,11
2414,0,9,9
2433,5,0,5
2482,0,10,10
2498,7,3,4
2610,4,0,4
2618,100,0,100
2640,0,10,10
2732,0,20,20
2801,6,0,6
2891,1,13,12
2915,1,30,29
3024,0,189,189
3043,0,32,32
3051,7,0,7
3056,10,0,10
3060,4,0,4
3078,6,0,6
3234,1,22,21
3481,4,17,13
3494,17,10,7
3526,8,0,8
3561,5,0,5
3622,11,0,11
4108,3,21,18
4141,2,205,203
4532,10,0,10
4746,0,12,12
4935,0,5,5
5384,18,0,18
5471,5,0,5
5490,6,1,5
5603,0,7,7
5880,10,0,10
6116,11,0,11
6139,0,74,74
6148,4,0,4
6171,32,0,32
6173,0,11,11
6175,5,0,5
6244,0,9,9
6456GIS-KY,7,0,7
8064,10,0,10
8086,5,0,5
8093,0,65,65
8097,7,0,7
8112,2,11,9
8163,10,0,10
