1215,15,0,15
1216,3,0,3
1304,8,0,8
1314,0,10,10
1324,0,11,11
1336,0,2,2
1464,1,5,4
1533,10,0,10
1536,0,4,4
1736,11,0,11
1762,0,2,2
1789,0,2,2
1808,0,4,4
2029,0,10,10
2106,2,0,2
2204,0,3,3
2303,0,3,3
2344,0,6,6
2353,4,18,14
2359,5,0,5
2363,5,0,5
2390,6,0,6
2409,1,22,21
2412,4,0,4
2448,3,0,3
2464,0,4,4
2497,10,0,10
2610,10,2,8
2881,0,3,3
2882,6,2,4
2891,10,0,10
2912,4,0,4
3006,10,0,10
3036,0,3,3
3041,5,0,5
3056,3,0,3
3071,0,3,3
3231,5,0,5
3481,0,15,15
3483,4,0,4
3492,0,2,2
3561,5,8,3
3576,20,16,4
3622,3,0,3
3646,0,2,2
4130,4,0,4
4142,0,10,10
4167,0,4,4
4534,5,0,5
5480,15,0,15
6116,4,45,41
6220,0,8,8
8039,3,0,3
8046,5,0,5
8112,0,2,2
8131,40,0,40
8163,0,2,2
8222,5,0,5
8403,0,22,22
8429,0,5,5
