1314,95,3,92
1437,81,0,81
1444,57,0,57
1452,39,4,35
1455,2,71,69
1460,4,55,51
1536,58,9,49
1539,75,1,74
1611,45,1,44
1909,9,41,32
2303,18,53,35
2305,30,0,30
2312,50,13,37
2313,57,0,57
2316,54,4,50
2344,31,133,102
2345,51,0,51
2353,145,394,249
2367,0,35,35
2369,25,0,25
2405,0,40,40
2409,98,164,66
2425,0,93,93
2439,60,4,56
2448,42,14,28
2451,22,0,22
2454,48,12,36
2458,27,2,25
2472,0,70,70
2481,17,123,106
2492,23,0,23
2504,0,30,30
2547,11,42,31
2606,0,32,32
2812,1,35,34
2881,37,0,37
2885,61,354,293
2886,52,2,50
2889,0,162,162
3028,33,5,28
3045,47,0,47
3494,54,2,52
3514,22,93,71
3576,14,59,45
4142,96,2,94
4728,34,6,28
4927,0,48,48
4960,5,31,26
5259,0,30,30
5315,2,45,43
5443,3,36,33
5475,23,0,23
6015,0,35,35
6139,51,28,23
6244,27,1,26
8088,2,34,32
8112,11,83,72
8131,26,0,26
9108,20,78,58
9934,0,44,44
