1203,30,0,30
1215,71,8,63
1220,0,149,149
1504,31,0,31
1721,24,63,39
1799,59,0,59
2062,1,34,33
2331,0,48,48
2332,6,202,196
2337,0,44,44
2345,141,4,137
2349,32,0,32
2352,33,0,33
2353,1080,474,606
2390,0,36,36
2401,0,104,104
2405,0,50,50
2409,114,48,66
2417,239,10,229
2449,112,0,112
2481,30,1,29
2485,91,3,88
2537,50,1,49
2641,0,34,34
2812,203,2,201
2880,50,0,50
2882,6,62,56
2883,162,2,160
2887,111,0,111
2888,8,60,52
2890,5,40,35
2908,0,35,35
3299,6,44,38
3360,82,0,82
3362,8,56,48
3481,46,79,33
3494,170,10,160
3504,0,39,39
3514,146,70,76
3516,0,104,104
3630,17,58,41
3642,169,0,169
4108,21,103,82
4306,51,0,51
4506,24,96,72
4545,0,52,52
4924,0,90,90
5227,59,1,58
5471,50,0,50
6116,84,145,61
6125,0,38,38
6173,8,41,33
6179,50,0,50
6290,47,0,47
6485,75,6,69
8112,227,107,120
8429,28,0,28
9116,0,52,52
9116,0,50,50
9924,15,119,104
