1201,6,75,69
1210,21,88,67
1434,55,1,54
1443,67,0,67
1455,6,84,78
1474,5,69,64
1504,164,42,122
1536,5,35,30
1611,50,2,48
1717,61,2,59
1815,0,30,30
2034,105,2,103
2312,201,6,195
2313,280,36,244
2317,34,89,55
2329,0,200,200
2344,255,165,90
2352,65,154,89
2353,313,512,199
2382,1,30,29
2409,246,416,170
2449,212,2,210
2474,103,10,93
2485,89,3,86
2495,76,9,67
2515,80,0,80
2538,12,54,42
2542,13,59,46
2609,0,30,30
2834,81,32,49
2885,349,167,182
2891,251,158,93
2892,534,44,490
2908,250,2,248
3006,57,10,47
3234,3,41,38
3296,6,51,45
3441,27,80,53
3443,0,63,63
3444,130,0,130
3481,124,303,179
3514,125,41,84
3561,0,42,42
3682,13,100,87
3702,302,3,299
4113,85,0,85
4130,1,38,37
4167,140,23,117
4532,0,50,50
4938,246,11,235
4944,55,0,55
4991,0,30,30
5475,0,28,28
6116,134,235,101
6176,17,75,58
6235,11,77,66
6289,86,0,86
8021,0,30,30
8044,52,1,51
8086,83,6,77
