1101,0,50,50
1304,40,0,40
1313,0,50,50
1527,0,45,45
1536,0,25,25
1605,28,0,28
1704,0,31,31
1717,640,1,639
1718,0,91,91
1802,0,200,200
1904,1,69,68
1909,16,1,15
2006,0,25,25
2030,0,20,20
2308,31,2,29
2313,253,4,249
2337,105,0,105
2340,0,30,30
2344,10,36,26
2353,20,201,181
2376,365,10,355
2380,0,30,30
2402,0,20,20
2406,3,31,28
2409,135,233,98
2412,0,30,30
2414,35,1,34
2421,0,20,20
2456,21,6,15
2475,0,60,60
2485,22,0,22
2489,36,0,36
2498,33,16,17
2616,0,20,20
2801,24,6,18
2845,20,0,20
2883,18,0,18
2885,10,330,320
2891,219,348,129
2892,712,0,712
3005,0,46,46
3056,0,21,21
3452,0,50,50
3481,136,109,27
3552,20,4,16
3682,30,0,30
4108,30,11,19
4162,20,2,18
4904,201,0,201
4938,218,0,218
4976,0,20,20
5483,0,31,31
6134,82,2,80
6235,20,0,20
6274,31,1,30
6443,0,30,30
6504,137,0,137
8032,0,37,37
8105,30,0,30
9933,299,0,299
