1216,171,0,171
1303,278,0,278
1476,0,111,111
1504,1141,0,1141
2002,570,0,570
2049,0,500,500
2301,119,0,119
2303,497,413,84
2308,100,0,100
2311,953,0,953
2317,892,0,892
2325,1119,0,1119
2330,671,286,385
2354,1,796,795
2382,126,42,84
2408,171,0,171
2419,0,511,511
2454,75,1,74
2474,276,635,359
2476,0,22,22
2498,356,0,356
2536,0,139,139
2707,0,2,2
2823,0,2703,2703
2834,420,0,420
2867,0,95,95
2880,411,0,411
2881,927,0,927
2882,420,0,420
2884,278,0,278
2886,559,0,559
2892,489,0,489
2912,8,307,299
2915,1000,0,1000
3044,0,172,172
3045,0,148,148
3105,0,711,711
3474,219,0,219
3481,99,35,64
3545,0,534,534
3702,303,0,303
4927,0,135,135
4938,74,1,73
4991,0,16,16
5347,0,864,864
6505,1247,988,259
8044,0,450,450
8049,681,0,681
8050,250,0,250
8464,27,111,84
9904,136,2216,2080
9925,0,26,26
9930,0,10,10
9933,0,482,482
