1101,3392,481,2911
1312,0,793,793
1326,186,939,753
1504,52,913,861
1539,337,0,337
1704,426,7,419
2002,160,2172,2012
2105,235,992,757
2301,579,165,414
2303,4215,3110,1105
2311,1407,718,689
2313,1109,127,982
2324,1259,980,279
2325,127,703,576
2330,1491,3485,1994
2344,15,770,755
2353,26,5669,5643
2356,67,1816,1749
2371,10,811,801
2377,453,144,309
2382,562,344,218
2393,291,60,231
2409,4122,2897,1225
2412,235,1325,1090
2454,129,1691,1562
2455,129,741,612
2474,272,1750,1478
2489,304,19,285
2498,485,1790,1305
2515,282,23,259
2610,657,1472,815
2801,20,766,746
2823,941,18,923
2867,233,8,225
2880,554,121,433
2881,124,1426,1302
2882,1352,2475,1123
2883,648,1454,806
2884,246,2313,2067
2885,4072,1569,2503
2886,817,3271,2454
2887,1196,721,475
2888,96,1827,1731
2890,32,2050,2018
3006,294,9,285
3045,484,57,427
3105,148,1207,1059
3231,2682,323,2359
3264,226,0,226
3673TPK-KY,31,637,606
3682,373,1,372
3702,622,148,474
4938,68,2757,2689
5264,436,159,277
5347,244,1563,1319
5880,586,327,259
6116,2940,1092,1848
6147,449,1,448
8086,23,765,742
9933,411,32,379
