1101,0,261,261
1216,0,449,449
1301,204,111,93
1303,0,138,138
1326,302,118,184
1504,0,230,230
1527,14,0,14
1536,17,0,17
1722,0,149,149
2002,30,373,343
2201,0,231,231
2301,22,0,22
2303,0,680,680
2311,447,303,144
2317,326,477,151
2330,1719,1834,115
2353,0,2062,2062
2395,65,0,65
2408,0,164,164
2409,0,1417,1417
2412,128,1077,949
2454,63,33,30
2474,143,130,13
2498,2,229,227
2610,0,936,936
2618,0,594,594
2823,799,50,749
2881,605,354,251
2882,41,265,224
2886,660,3070,2410
2887,0,524,524
2888,0,515,515
2890,0,167,167
2891,950,63,887
2915,245,0,245
3034,134,384,250
3045,145,74,71
3105,367,0,367
3231,54,0,54
3474,14,1568,1554
3481,0,1017,1017
3658,14,0,14
4129,11,0,11
4532,105,0,105
4904,201,80,121
4938,273,5149,4876
4966,54,216,162
4979,271,0,271
5264,5,0,5
5274,1,0,1
5534,20,0,20
6409,16,0,16
6414,7,0,7
6415,14,0,14
8016,35,0,35
8464,0,154,154
