1101,38,583,545
1102,0,401,401
1210,393,3,390
1301,55,566,511
1326,687,195,492
1402,47,252,205
1605,0,314,314
2002,1335,674,661
2105,0,1244,1244
2303,124,4322,4198
2308,1228,109,1119
2311,2185,1211,974
2313,637,251,386
2316,436,125,311
2317,109,3030,2921
2325,0,266,266
2330,3165,361,2804
2344,0,842,842
2353,72,2519,2447
2354,7,485,478
2356,149,670,521
2377,53,252,199
2382,522,0,522
2409,10,888,878
2412,74,561,487
2449,1855,52,1803
2454,812,519,293
2489,349,44,305
2515,414,0,414
2603,485,13,472
2610,88,2827,2739
2881,313,847,534
2882,1652,9293,7641
2883,1432,632,800
2884,0,478,478
2885,904,244,660
2886,17,1490,1473
2887,787,373,414
2888,0,2726,2726
2891,153,529,376
2892,2007,507,1500
3045,654,42,612
3049,8,501,493
3231,2213,65,2148
3452,307,9,298
3474,269,10,259
3481,1499,2478,979
3514,275,0,275
3519,309,23,286
3576,667,3,664
3665,0,294,294
4938,26,246,220
5347,1545,0,1545
5349,62,328,266
5483,461,35,426
5880,731,83,648
6116,58,1044,986
6126,375,3,372
6244,389,0,389
8086,0,205,205
