1301,27,1456,1429
1303,12,1196,1184
1310,98,0,98
1326,31,1131,1100
1402,11,1315,1304
1452,75,0,75
1464,336,0,336
1582,94,0,94
1909,165,0,165
2002,94,4145,4051
2027,275,23,252
2303,59,4257,4198
2311,949,2578,1629
2317,162,4940,4778
2324,1803,1482,321
2330,473,7552,7079
2340,284,7,277
2360,112,5,107
2409,959,3272,2313
2412,125,1566,1441
2419,222,3,219
2449,1610,16,1594
2454,822,570,252
2542,437,283,154
2609,515,133,382
2610,2,1745,1743
2801,40,2592,2552
2820,79,0,79
2834,0,1510,1510
2880,31,1902,1871
2881,331,3405,3074
2882,431,3810,3379
2883,1513,4907,3394
2884,295,2557,2262
2885,168,3448,3280
2886,2702,3877,1175
2887,61,2904,2843
2888,11,2996,2985
2889,83,0,83
2890,602,3537,2935
2891,110,5785,5675
2892,18,3344,3326
2912,423,201,222
3044,208,26,182
3105,0,2232,2232
3380,217,20,197
3481,516,3174,2658
3576,184,0,184
5315,108,0,108
5483,606,136,470
5531,105,21,84
5880,107,1754,1647
6176,229,133,96
6282,270,0,270
8016,193,16,177
8105,437,0,437
8112,77,0,77
8271,101,0,101
9924,419,5,414
9945,4,1413,1409
