1101,34,1621,1587
1102,0,56,56
1301,0,89,89
1303,12,74,62
1319,147,221,74
1457,0,47,47
1464,0,31,31
1504,130,0,130
2301,100,14,86
2303,0,61,61
2311,26,5500,5474
2316,231,0,231
2317,0,299,299
2324,878,82,796
2325,62,0,62
2330,485,210,275
2344,0,149,149
2347,0,36,36
2356,0,202,202
2376,0,81,81
2377,0,736,736
2382,200,0,200
2385,20,323,303
2387,75,0,75
2393,100,17,83
2402,73,0,73
2408,0,37,37
2409,63,0,63
2449,100,0,100
2454,341,0,341
2530,153,0,153
2536,120,0,120
2542,0,81,81
2603,57,0,57
2823,434,0,434
2834,0,108,108
2880,0,371,371
2881,111,0,111
2883,52,0,52
2885,0,1847,1847
2886,536,0,536
2891,1578,43,1535
2892,0,39,39
2903,68,0,68
3035,0,34,34
3060,0,38,38
3081,146,0,146
3376,0,31,31
3474,121,5,116
3481,97,0,97
3698,85,0,85
3706,0,26,26
4958,100,40,60
5347,2,229,227
5371,115,0,115
6116,543,0,543
6213,139,0,139
6282,0,95,95
6505,29,130,101
9904,0,752,752
