1102,9,0,9
1210,0,408,408
1216,7,120,113
1229,0,93,93
1312,340,0,340
1477,124,0,124
2208,34,0,34
2301,6,479,473
2308,75,0,75
2311,0,1436,1436
2325,0,172,172
2330,1542,107,1435
2337,0,368,368
2355,0,112,112
2374,25,0,25
2376,8,0,8
2377,0,573,573
2393,200,0,200
2406,29,0,29
2409,25,703,678
2449,0,251,251
2455,50,0,50
2515,0,650,650
2809,38,0,38
2881,0,195,195
2882,240,0,240
2884,0,352,352
2885,450,1391,941
2886,0,342,342
2887,21,0,21
2891,1216,812,404
2892,0,508,508
3045,0,312,312
3078,0,357,357
3088,10,0,10
3383,0,225,225
3452,57,0,57
3481,25,0,25
3533,8,0,8
3691,20,0,20
3702,0,156,156
4919,19,0,19
4938,144,1,143
5264,10,0,10
5371,14,0,14
5425,0,172,172
5880,19,0,19
6146,16,0,16
6147,0,112,112
6176,0,114,114
6239,10,294,284
6271,0,100,100
6274,0,144,144
8044,37,0,37
9904,77,873,796
9910,37,0,37
9911,0,235,235
9917,56,0,56
9924,0,110,110
9945,22,0,22
