1301,550,130,420
1303,0,119,119
1312,130,0,130
1402,0,528,528
1527,17,0,17
1605,250,0,250
2002,0,374,374
2231,11,0,11
2308,91,49,42
2317,2,351,349
2330,43,573,530
2354,24,21,3
2356,0,214,214
2377,0,158,158
2409,4200,269,3931
2454,0,115,115
2474,502,996,494
2498,0,548,548
2608,38,0,38
2707,8,0,8
2880,0,162,162
2881,0,3540,3540
2882,1,232,231
2883,0,413,413
2885,850,100,750
2886,790,353,437
2887,0,176,176
2888,0,205,205
2890,0,216,216
2892,0,250,250
3042,20,0,20
3045,78,31,47
3296,0,112,112
3376,14,0,14
3481,0,232,232
3658,0,242,242
4938,297,105,192
4991,6,0,6
5264,0,323,323
5880,0,141,141
6206,0,154,154
6274,110,0,110
6409,15,0,15
8016,0,437,437
8044,20,0,20
8069,0,118,118
8341,20,0,20
8433,44,0,44
9910,27,8,19
9914,791,617,174
9921,69,6,63
9938,75,0,75
