1216,272,9,263
1303,104,767,663
1314,0,326,326
1326,477,258,219
1402,1058,54,1004
1909,117,770,653
2002,71,305,234
2027,203,3,200
2105,27,268,241
2303,745,2081,1336
2311,63,2070,2007
2313,6,3193,3187
2316,307,89,218
2317,417,109,308
2324,935,0,935
2325,0,804,804
2330,2068,387,1681
2340,800,0,800
2344,20,1086,1066
2353,1169,474,695
2354,1199,15,1184
2367,5,430,425
2376,615,59,556
2382,451,1001,550
2406,10,256,246
2408,16,288,272
2409,1634,746,888
2439,1057,106,951
2448,1570,178,1392
2455,5,431,426
2489,235,1117,882
2498,289,77,212
2547,254,4,250
2609,94,340,246
2618,9,251,242
2801,29,1768,1739
2880,299,10,289
2882,491,1052,561
2883,1143,265,878
2884,102,6354,6252
2885,2173,340,1833
2886,27,2384,2357
2887,1419,0,1419
2888,0,4534,4534
2890,3,2090,2087
2891,0,2362,2362
2903,251,36,215
3014,228,2,226
3045,203,2,201
3078,345,64,281
3231,1492,641,851
3443,395,56,339
3481,459,1291,832
3682,0,273,273
4915,16,563,547
5371,32,730,698
5483,564,7,557
6239,711,69,642
8069,0,338,338
9904,261,13,248
