1201,237,0,237
1210,234,0,234
1216,351,99,252
1301,244,30,214
1319,203,51,152
1605,60,369,309
1718,12,240,228
2002,5381,760,4621
2105,12,268,256
2303,234,479,245
2311,1138,282,856
2313,0,384,384
2317,897,325,572
2323,0,372,372
2324,67,648,581
2330,1228,1466,238
2337,12,214,202
2345,211,66,145
2352,655,0,655
2356,4,306,302
2379,130,4,126
2393,380,1,379
2401,171,4,167
2405,0,500,500
2409,1193,688,505
2412,230,85,145
2426,0,200,200
2448,0,488,488
2454,31,363,332
2455,352,0,352
2489,837,0,837
2498,7,370,363
2515,0,331,331
2603,5,715,710
2610,0,548,548
2834,216,56,160
2882,74,1032,958
2883,1211,2796,1585
2884,362,52,310
2885,4846,69,4777
2886,5364,1346,4018
2887,646,57,589
2888,0,2515,2515
2890,169,24,145
2891,457,2656,2199
2892,2216,521,1695
2903,442,15,427
3045,499,21,478
3105,74,399,325
3189,22,291,269
3231,1739,241,1498
3481,147,746,599
3514,0,292,292
3545,0,219,219
3702,1380,11,1369
3706,328,12,316
4915,440,0,440
6116,726,1834,1108
6456GIS-KY,0,416,416
9938,0,372,372
