1101,108,695,587
1102,60,743,683
1216,423,225,198
1532,259,0,259
1717,150,0,150
1718,395,38,357
1909,0,1355,1355
2311,1090,5621,4531
2312,15,400,385
2313,10,1695,1685
2317,370,1196,826
2323,304,56,248
2324,160,627,467
2330,607,2317,1710
2345,115,1400,1285
2349,486,153,333
2353,208,2754,2546
2356,120,1552,1432
2371,400,0,400
2377,255,51,204
2382,627,120,507
2401,144,0,144
2409,735,1278,543
2448,292,89,203
2449,2602,195,2407
2474,142,1755,1613
2489,1673,4,1669
2498,1248,190,1058
2515,844,0,844
2801,80,2349,2269
2823,65,744,679
2834,98,559,461
2841,142,0,142
2880,694,364,330
2881,573,3543,2970
2882,466,1308,842
2883,450,1569,1119
2884,784,2080,1296
2885,235,1216,981
2886,1506,2574,1068
2887,317,1273,956
2888,194,4422,4228
2889,178,0,178
2890,401,877,476
2891,12639,2488,10151
2892,154,1658,1504
3035,265,27,238
3044,242,30,212
3049,265,19,246
3105,59,666,607
3231,768,173,595
3474,337,930,593
3481,3682,519,3163
3702,395,200,195
4904,630,152,478
5347,327,124,203
5351,214,12,202
8044,187,2,185
9933,214,16,198
9945,76,522,446
