1216,194,99,95
1301,9,519,510
1303,0,923,923
1527,67,0,67
1909,126,0,126
2002,0,552,552
2105,702,69,633
2301,482,42,440
2303,0,896,896
2308,164,46,118
2311,887,0,887
2313,0,256,256
2317,195,1978,1783
2324,0,274,274
2332,221,0,221
2337,77,0,77
2353,751,128,623
2354,839,246,593
2356,89,2065,1976
2393,6,506,500
2395,114,7,107
2409,0,340,340
2448,115,0,115
2454,441,75,366
2485,51,0,51
2498,91,39,52
2515,184,21,163
2542,0,626,626
2610,96,41,55
2618,97,48,49
2823,0,561,561
2834,560,102,458
2881,0,4624,4624
2882,126,2345,2219
2883,0,1395,1395
2884,0,316,316
2886,661,223,438
2887,0,339,339
2888,0,446,446
2891,0,333,333
2892,2101,176,1925
3008,90,9,81
3062,9,261,252
3078,109,34,75
3231,656,269,387
3450,0,284,284
3474,664,254,410
3481,0,851,851
4105,44,0,44
4746,76,0,76
4904,663,32,631
4938,47,835,788
4958,0,285,285
5264,19,395,376
5347,452,851,399
6147,0,388,388
6239,0,362,362
8069,0,460,460
8131,42,0,42
9945,0,574,574
