1314,29,0,29
1457,0,15,15
1539,89,34,55
1605,5,150,145
1616,20,0,20
1702,0,200,200
2303,48,0,48
2305,90,0,90
2324,1,32,31
2330,435,9,426
2332,20,1,19
2345,120,3,117
2353,26,3,23
2364,20,0,20
2371,2,15,13
2377,0,13,13
2382,41,1,40
2387,90,0,90
2409,312,13,299
2454,3,41,38
2458,1,31,30
2474,29,8,21
2485,10,62,52
2498,33,1,32
2610,365,17,348
2618,136,0,136
2704,10,30,20
2836,0,100,100
2881,23,1147,1124
2882,29,41,12
2883,126,0,126
2884,6,28,22
2885,68,2,66
2890,29,0,29
2891,4,46,42
3005,0,27,27
3029,0,90,90
3034,1,99,98
3049,179,3,176
3078,145,12,133
3481,7,29,22
3484,29,0,29
3535,20,0,20
3540,0,37,37
3581,0,14,14
3630,30,8,22
3702,30,0,30
4916,0,120,120
5264,27,0,27
6116,109,9,100
6120,6,104,98
6147,0,14,14
6182,3,18,15
6224,0,16,16
6233,0,58,58
8069,5,20,15
8114,0,26,26
8215,18,0,18
9904,7,258,251
9945,44,0,44
