1312,116,0,116
1460,32,80,48
1718,64,10,54
1808,73,0,73
1909,68,13,55
2002,74,37,37
2030,15,61,46
2303,98,3,95
2317,108,14,94
2337,100,0,100
2353,121,74,47
2371,85,2,83
2409,261,168,93
2448,47,81,34
2489,89,153,64
2498,113,58,55
2499,2,34,32
2515,0,160,160
2610,310,35,275
2618,83,24,59
2637,87,0,87
2801,95,11,84
2812,9,190,181
2834,42,1,41
2841,4,39,35
2882,379,75,304
2883,212,53,159
2884,46,1,45
2885,123,20,103
2886,54,100,46
2888,112,3,109
2890,241,2,239
2891,10,65,55
2892,50,1,49
3005,7,58,51
3029,0,33,33
3078,21,64,43
3188,11,50,39
3202,0,100,100
3209,34,0,34
3260,3,31,28
3293,43,4,39
3443,0,30,30
3474,55,87,32
3481,100,171,71
3576,1,37,36
3642,2,142,140
3666,5,45,40
3673TPK-KY,56,11,45
5349,20,49,29
5371,47,0,47
5457,1,40,39
5519,0,171,171
5522,50,0,50
6116,186,800,614
6126,9,192,183
6164,0,30,30
6237,0,50,50
8101,50,10,40
8112,37,87,50
