1301,120,0,120
1312,65,0,65
1589,105,0,105
1736,16,0,16
2301,0,3,3
2308,281,1,280
2330,71,20,51
2355,0,10,10
2406,25,0,25
2474,0,11,11
2606,0,40,40
2608,0,12,12
2704,0,8,8
2881,338,0,338
2882,0,200,200
2885,200,0,200
2886,1000,0,1000
2891,604,0,604
3131,4,0,4
3189,200,20,180
3296,0,20,20
3376,12,0,12
3443,7,0,7
3611,0,2,2
4126,0,24,24
4938,64,0,64
4947,3,0,3
4966,2,0,2
5209,0,3,3
5347,220,0,220
5388,10,0,10
6188,70,0,70
6230,5,0,5
6462,12,0,12
8016,5,0,5
8032,0,11,11
8044,15,0,15
8299,8,0,8
8422,3,0,3
9904,0,5,5
9910,20,0,20
9924,0,51,51
9945,16,0,16
9951,4,0,4
