1201,30,0,30
1310,50,0,50
1312,0,150,150
1477,0,6,6
1515,66,0,66
1524,0,6,6
1605,20,0,20
1795,50,0,50
1904,0,10,10
2002,12,0,12
2032,0,20,20
2303,110,0,110
2311,19,4,15
2312,15,0,15
2317,14,1,13
2324,32,0,32
2352,2,27,25
2353,613,0,613
2363,0,7,7
2376,0,10,10
2409,111,160,49
2417,21,0,21
2439,5,16,11
2489,21,42,21
2520,46,0,46
2537,13,0,13
2610,0,42,42
2612,15,0,15
2881,8,21,13
2883,85,32,53
2884,50,11,39
2890,66,2,64
3047,0,20,20
3092,0,6,6
3373,2,22,20
3428,0,26,26
3454,0,8,8
3481,39,2,37
3535,75,15,60
3622,37,6,31
3698,30,0,30
4120,15,2,13
4128,0,6,6
4157,0,36,36
4414,0,17,17
4915,21,0,21
4952,0,5,5
5490,0,8,8
5880,45,0,45
6005,30,0,30
6020,26,0,26
6145,0,5,5
6168,0,5,5
6190,21,0,21
6220,0,29,29
8105,2,10,8
8112,1,26,25
8121,55,5,50
8358,0,10,10
9937,0,12,12
