1305,29,88,59
1314,36,89,53
1326,11,102,91
1460,128,0,128
1467,100,4,96
1514,27,85,58
1704,11,113,102
1718,166,11,155
1809,115,30,85
2002,115,36,79
2022,100,0,100
2023,8,120,112
2303,354,15,339
2311,206,12,194
2313,97,8,89
2331,170,57,113
2349,25,66,41
2352,20,112,92
2353,622,509,113
2409,1587,684,903
2439,53,109,56
2455,41,229,188
2456,4,43,39
2475,0,70,70
2489,358,406,48
2505,0,40,40
2511,115,0,115
2610,406,31,375
2812,2,50,48
2834,120,0,120
2881,119,21,98
2882,302,214,88
2883,359,9,350
2884,85,1,84
2885,245,70,175
2887,87,0,87
2889,0,50,50
2891,33,85,52
2892,116,13,103
3005,41,91,50
3027,0,39,39
3054,12,53,41
3105,158,16,142
3163,21,79,58
3231,59,141,82
3536,320,2,318
3622,126,37,89
3669,80,2,78
4105,2,41,39
4126,5,174,169
5009,104,2,102
5349,115,19,96
5443,0,88,88
5480,101,0,101
6116,194,360,166
6153,93,2,91
6196,8,55,47
8069,6,44,38
8112,55,137,82
9188,0,124,124
