1314,16,77,61
1417,161,0,161
1515,20,111,91
1529,0,90,90
1752,72,15,57
1815,262,0,262
2034,221,0,221
2303,90,142,52
2311,190,5,185
2314,2,76,74
2317,189,22,167
2332,9,51,42
2352,33,70,37
2353,413,269,144
2356,65,1,64
2385,63,0,63
2401,0,53,53
2409,710,1679,969
2412,3,108,105
2448,78,131,53
2451,15,85,70
2457,76,0,76
2498,315,115,200
2501,0,36,36
2515,5,56,51
2601,5,50,45
2610,107,10,97
2618,111,22,89
2634,125,25,100
2801,61,0,61
2881,88,24,64
2882,111,6,105
2883,180,6,174
2884,64,1,63
2888,672,3055,2383
2889,93,0,93
2890,143,10,133
2891,54,103,49
3078,45,151,106
3105,84,10,74
3376,66,0,66
3383,0,134,134
3474,118,163,45
3481,325,118,207
3494,0,59,59
3519,25,167,142
3605,1,46,45
3622,75,21,54
3625,9,45,36
3646,7,54,47
5309,55,2,53
5349,42,82,40
5443,3,41,38
5490,201,7,194
6116,959,613,346
6290,15,74,59
8016,5,41,36
8086,75,20,55
8088,39,74,35
8277,248,84,164
