1232,1,60,59
1402,238,61,177
1515,49,178,129
1712,150,2,148
1721,5,429,424
1737,90,3,87
1904,216,3,213
2303,6363,10,6353
2311,102,11,91
2316,169,16,153
2317,156,48,108
2329,0,90,90
2347,4,101,97
2353,282,171,111
2377,13,173,160
2388,21,112,91
2409,536,1301,765
2449,221,38,183
2454,158,22,136
2455,47,175,128
2474,161,63,98
2498,575,450,125
2537,200,0,200
2609,186,742,556
2610,483,375,108
2618,192,34,158
2634,30,550,520
2801,1721,1499,222
2881,229,39,190
2882,237,12,225
2885,49,224,175
2886,253,9,244
2888,1246,6,1240
2890,92,10,82
2891,1431,701,730
2903,6,210,204
3105,93,418,325
3231,25,256,231
3293,50,161,111
3376,2,66,64
3474,310,96,214
3481,439,513,74
3498,173,1,172
3522,148,229,81
3536,5,55,50
3617,2,93,91
3682,130,6,124
4123,1,135,134
4126,18,126,108
4938,125,15,110
4977,3,231,228
4984,85,235,150
5512,0,104,104
5519,0,53,53
5880,97,7,90
6116,581,445,136
6245,69,152,83
6505,23,121,98
8112,109,161,52
8916,261,63,198
