1467,169,549,380
1532,305,806,501
1783,290,743,453
1904,208,865,657
2002,2143,616,1527
2105,1633,129,1504
2311,2905,752,2153
2313,1667,608,1059
2314,83,441,358
2317,4243,1149,3094
2323,170,610,440
2330,1727,850,877
2337,1060,2142,1082
2340,596,956,360
2344,2075,1222,853
2345,3177,2413,764
2353,8205,3377,4828
2356,1511,484,1027
2371,464,901,437
2409,9735,12830,3095
2412,1363,261,1102
2419,862,1182,320
2439,838,1249,411
2449,824,1719,895
2454,1155,2257,1102
2474,1477,535,942
2489,4512,5797,1285
2511,76,408,332
2610,6623,5027,1596
2618,3503,1737,1766
2801,1617,257,1360
2823,1344,334,1010
2881,4629,730,3899
2882,5056,944,4112
2883,5618,1501,4117
2884,1754,272,1482
2885,4883,4207,676
2886,3110,277,2833
2887,1835,387,1448
2888,3289,1718,1571
2890,2980,1860,1120
2891,16745,4013,12732
2892,5064,2833,2231
2913,1005,126,879
3105,1504,440,1064
3231,285,1986,1701
3325,1027,1411,384
3514,1702,2142,440
3622,1325,1648,323
3666,266,542,276
3669,451,775,324
3702,94,520,426
3706,124,444,320
4938,2554,306,2248
4976,1007,1562,555
6116,8272,9536,1264
6266,92,453,361
6452,445,766,321
8069,482,926,444
8112,1698,2923,1225
