1101,323,1038,715
1210,97,306,209
1216,62,427,365
1301,458,55,403
1314,1114,109,1005
1319,575,106,469
1444,11,277,266
2031,617,7,610
2204,23,355,332
2303,1555,4857,3302
2308,108,424,316
2311,972,583,389
2317,1249,333,916
2330,3318,155,3163
2340,120,352,232
2344,419,156,263
2352,90,433,343
2353,2961,856,2105
2356,618,236,382
2377,569,73,496
2393,284,51,233
2421,51,286,235
2425,2743,42,2701
2448,609,810,201
2449,424,157,267
2474,812,238,574
2475,643,1163,520
2481,129,592,463
2537,7,222,215
2603,259,809,550
2610,1312,1078,234
2618,576,2734,2158
2637,575,28,547
2820,22,245,223
2881,705,109,596
2882,1079,282,797
2883,1342,3357,2015
2884,520,259,261
2887,757,345,412
2888,1052,236,816
2891,740,1183,443
2892,608,326,282
3006,60,272,212
3474,517,276,241
3481,1822,1520,302
3535,495,725,230
3682,329,80,249
4904,24,758,734
4976,369,145,224
4979,115,360,245
5315,674,1166,492
5512,205,457,252
6108,12,226,214
6116,2821,3203,382
6147,34,405,371
6505,356,10,346
8086,659,277,382
8916,52,326,274
9105,13,331,318
9910,329,27,302
