1539,430,691,261
1714,14,211,197
1718,75,367,292
1909,493,97,396
2002,429,154,275
2101,48,224,176
2105,223,379,156
2303,927,210,717
2311,993,303,690
2313,330,66,264
2317,1251,263,988
2344,604,155,449
2349,657,1004,347
2353,2772,1241,1531
2356,393,101,292
2363,130,288,158
2409,2722,4718,1996
2412,183,709,526
2425,2345,33,2312
2449,175,544,369
2455,259,457,198
2475,805,1295,490
2498,1785,1093,692
2603,643,19,624
2610,1236,494,742
2618,413,651,238
2801,763,1030,267
2881,1615,731,884
2882,1655,504,1151
2883,1027,82,945
2884,893,10,883
2885,999,403,596
2886,330,68,262
2887,440,75,365
2888,883,66,817
2890,555,56,499
2891,1346,2166,820
3005,204,393,189
3049,439,89,350
3056,25,187,162
3078,304,458,154
3105,520,92,428
3189,108,264,156
3231,98,290,192
3428,86,334,248
3474,583,274,309
3481,2211,1855,356
4130,107,394,287
4534,89,276,187
4735,104,329,225
4938,418,68,350
5519,6,205,199
6116,2483,3505,1022
6126,1438,2030,592
6145,291,55,236
8059,31,205,174
8112,1057,428,629
8163,160,421,261
9904,125,598,473
9945,424,58,366
