1201,2,21,19
1215,3,23,20
1539,29,64,35
1721,0,87,87
1734,0,20,20
1909,4,29,25
2002,93,9,84
2206,0,55,55
2311,99,8,91
2317,154,28,126
2324,4,38,34
2329,80,5,75
2332,8,30,22
2344,49,132,83
2349,14,186,172
2353,322,199,123
2371,0,77,77
2399,0,31,31
2409,252,272,20
2412,8,33,25
2474,91,11,80
2475,59,0,59
2618,118,5,113
2801,1015,0,1015
2820,25,253,228
2881,86,6,80
2882,264,25,239
2883,91,28,63
2884,72,1,71
2887,693,324,369
2888,78,0,78
2890,140,7,133
2891,61,288,227
3105,100,128,28
3163,31,53,22
3176,0,52,52
3293,10,38,28
3325,14,69,55
3380,110,0,110
3428,65,0,65
3481,242,147,95
3535,21,42,21
3596,3,70,67
3630,55,367,312
4722,80,3,77
4915,142,1,141
4938,111,17,94
5309,2,30,28
5347,13,111,98
5907,0,200,200
6147,1202,3,1199
6197,16,72,56
6214,158,3,155
6235,63,0,63
6456GIS-KY,64,92,28
6477,59,0,59
8105,120,10,110
8155,100,0,100
9904,74,3,71
9911,72,4,68
