1464,50,0,50
1515,55,13,42
1704,11,62,51
1709,0,41,41
1715,30,0,30
1802,2,29,27
1815,0,52,52
2105,11,72,61
2201,10,49,39
2303,86,30,56
2311,42,4,38
2312,47,0,47
2313,72,5,67
2316,15,41,26
2330,44,195,151
2344,18,60,42
2349,50,84,34
2388,1,30,29
2409,182,286,104
2419,44,155,111
2455,231,28,203
2603,90,0,90
2610,213,106,107
2801,58,0,58
2834,42,0,42
2881,121,1,120
2883,114,34,80
2884,72,4,68
2886,107,1,106
2888,93,41,52
2890,53,1,52
2891,6,35,29
3004,1,54,53
3056,55,10,45
3105,67,2,65
3163,26,61,35
3231,9,56,47
3234,11,43,32
3284,10,42,32
3383,60,22,38
3428,45,104,59
3481,199,312,113
3561,0,35,35
3702,0,149,149
4533,3,34,31
4702,32,0,32
4728,78,16,62
4735,12,59,47
4938,42,8,34
5009,28,0,28
5315,20,62,42
5531,0,41,41
6116,19,345,326
6145,0,38,38
6173,35,0,35
6176,75,2,73
6191,0,40,40
6405,30,1,29
8086,83,19,64
8271,106,34,72
