1101,2603,832,1771
1210,433,143,290
1301,419,670,251
1303,179,459,280
1305,270,19,251
1402,145,529,384
1504,34,299,265
1909,1024,149,875
2002,639,1272,633
2204,307,2,305
2303,601,1331,730
2312,352,108,244
2313,1436,223,1213
2317,1024,1652,628
2323,835,89,746
2324,1038,413,625
2330,748,2778,2030
2349,462,34,428
2353,3047,2741,306
2354,405,131,274
2356,1202,343,859
2382,187,766,579
2408,572,116,456
2409,3783,4335,552
2412,251,730,479
2421,278,36,242
2448,1378,2169,791
2449,87,658,571
2455,1475,887,588
2464,374,145,229
2474,603,310,293
2475,484,160,324
2489,1026,1630,604
2498,3656,3151,505
2618,802,401,401
2634,89,411,322
2801,403,1739,1336
2834,103,364,261
2845,32,441,409
2880,243,740,497
2881,2490,884,1606
2882,1900,1310,590
2885,1907,3387,1480
2887,291,900,609
2888,2795,1556,1239
2890,1531,2080,549
2891,814,2513,1699
2892,244,1611,1367
3034,458,227,231
3105,1109,440,669
3231,71,668,597
3481,2321,3623,1302
3630,364,612,248
3702,1126,241,885
3706,258,24,234
4904,1,333,332
5880,248,1421,1173
6116,2607,2186,421
6505,208,436,228
8069,1222,336,886
