1301,16,107,91
1717,17,98,81
1730,7,85,78
1906,16,121,105
2002,237,75,162
2206,15,105,90
2303,326,62,264
2311,288,19,269
2313,171,10,161
2317,590,145,445
2324,17,289,272
2330,257,51,206
2337,108,190,82
2340,35,297,262
2349,39,161,122
2353,1671,384,1287
2356,358,28,330
2367,130,537,407
2371,15,128,113
2409,2304,1524,780
2448,407,1058,651
2481,8,486,478
2489,405,644,239
2499,9,137,128
2511,238,20,218
2603,979,13,966
2610,1483,483,1000
2618,623,18,605
2636,16,93,77
2838,1,116,115
2881,917,54,863
2882,3082,38,3044
2883,577,1901,1324
2884,2550,45,2505
2886,344,18,326
2887,816,68,748
2888,388,7,381
2890,206,50,156
2891,164,1295,1131
3005,44,277,233
3062,258,64,194
3105,200,311,111
3383,29,131,102
3454,281,39,242
3481,765,911,146
3596,15,341,326
3630,337,197,140
3673TPK-KY,267,98,169
4306,0,157,157
4722,0,154,154
4938,339,25,314
5264,8,140,132
5483,2,80,78
5519,316,5,311
5820,8,131,123
5880,224,3,221
6116,1501,912,589
6143,299,19,280
8042,2,92,90
9945,192,21,171
