1231,261,1,260
1301,132,334,202
1568,379,96,283
1733,9,130,121
2002,679,128,551
2027,5,175,170
2105,650,113,537
2311,664,60,604
2313,540,168,372
2317,931,469,462
2331,20,228,208
2340,109,343,234
2345,1271,573,698
2352,118,319,201
2353,2264,541,1723
2368,358,10,348
2382,74,405,331
2409,4251,4812,561
2412,62,328,266
2425,3228,8,3220
2449,175,990,815
2455,318,474,156
2458,87,312,225
2485,204,336,132
2489,786,1073,287
2498,1203,922,281
2542,330,59,271
2547,371,15,356
2610,1222,2336,1114
2618,462,211,251
2801,2156,33,2123
2881,761,199,562
2882,927,568,359
2883,519,142,377
2884,846,329,517
2885,578,2813,2235
2886,1190,300,890
2887,464,140,324
2888,936,87,849
2891,304,921,617
2892,465,168,297
3078,242,430,188
3163,107,215,108
3202,116,300,184
3231,12,1319,1307
3481,1754,705,1049
3494,32,334,302
3579,324,2,322
3622,579,242,337
3646,223,545,322
3702,10,121,111
4733,309,22,287
4938,627,92,535
5315,504,1270,766
5425,42,157,115
6176,174,284,110
8222,317,31,286
8271,67,216,149
8421,31,135,104
9907,13,303,290
