1101,4,54,50
1229,2,52,50
1409,4,133,129
1460,45,132,87
1532,20,76,56
1605,186,30,156
1608,216,0,216
1802,1,148,147
1905,0,50,50
2303,211,14,197
2311,374,66,308
2317,319,76,243
2331,22,159,137
2340,171,6,165
2344,166,49,117
2349,15,300,285
2353,359,262,97
2409,525,674,149
2448,260,73,187
2488,5,59,54
2489,146,283,137
2498,538,391,147
2499,9,67,58
2514,173,4,169
2603,255,0,255
2610,447,96,351
2618,260,85,175
2634,141,43,98
2637,42,108,66
2801,149,0,149
2823,274,0,274
2852,0,119,119
2881,336,167,169
2882,351,98,253
2883,166,34,132
2885,659,755,96
2887,119,208,89
2888,417,85,332
2890,207,64,143
2891,175,348,173
2892,207,88,119
3005,39,91,52
3227,6,80,74
3481,435,291,144
3522,139,26,113
3576,14,78,64
4173,0,276,276
4904,511,6,505
4938,129,20,109
5347,127,10,117
5469,0,60,60
5880,173,232,59
6016,2,50,48
6116,977,602,375
6142,0,90,90
6235,25,221,196
8081,0,66,66
8112,97,148,51
8277,32,101,69
8401,124,2,122
