1301,209,3,206
1303,605,5,600
1310,145,8,137
1326,78,6,72
1402,809,46,763
1445,0,53,53
1460,5,68,63
1909,158,62,96
2002,115,24,91
2303,464,4,460
2308,458,170,288
2312,30,91,61
2313,33,84,51
2344,94,1,93
2345,241,145,96
2353,258,319,61
2356,127,0,127
2406,118,10,108
2409,1118,433,685
2412,154,3,151
2421,25,145,120
2444,0,50,50
2456,4,64,60
2458,93,16,77
2464,27,100,73
2475,0,739,739
2489,83,192,109
2498,477,381,96
2610,212,61,151
2801,157,500,343
2820,11,147,136
2881,56,247,191
2882,198,124,74
2886,853,1,852
2888,68,2110,2042
2892,154,1,153
2915,0,41,41
3033,0,100,100
3037,411,0,411
3049,342,10,332
3059,197,10,187
3163,123,51,72
3188,2,51,49
3189,367,2,365
3213,0,44,44
3231,309,21,288
3236,1,48,47
3284,385,34,351
3325,19,118,99
3441,3,45,42
3452,2,43,41
3481,443,927,484
4915,21,85,64
5371,57,264,207
6125,23,141,118
6244,17,91,74
6285,250,0,250
6531,1,53,52
8215,122,40,82
8222,6,72,66
