1102,118,19,99
1109,154,0,154
1314,14,52,38
1402,546,35,511
1522,2,81,79
1712,0,43,43
1718,0,50,50
1904,25,64,39
2002,104,0,104
2303,1315,28,1287
2311,149,0,149
2316,17,46,29
2317,252,40,212
2345,86,34,52
2353,444,34,410
2401,211,2,209
2405,9,72,63
2409,284,217,67
2417,0,53,53
2419,71,4,67
2448,112,54,58
2449,5,42,37
2455,5,40,35
2474,81,34,47
2489,46,109,63
2520,10,74,64
2542,63,1,62
2610,134,173,39
2618,176,85,91
2637,78,26,52
2834,127,10,117
2881,191,1,190
2882,81,12,69
2883,145,1,144
2884,93,1,92
2885,12,84,72
2887,200,7,193
2888,197,28,169
2890,140,32,108
2891,37,93,56
3005,42,71,29
3049,73,10,63
3211,0,44,44
3231,1,58,57
3312,0,47,47
3325,2,84,82
3481,235,148,87
3702,0,46,46
3707,0,90,90
4120,7,37,30
4947,0,24,24
5315,109,5,104
5480,0,34,34
6116,78,155,77
6214,13,40,27
8101,0,51,51
8163,10,48,38
8277,57,11,46
9103,100,0,100
9116,0,27,27
