1303,57,1,56
1312,2,28,26
1507,0,30,30
1524,0,20,20
1704,22,80,58
1720,0,66,66
1789,2,40,38
1904,33,5,28
2002,171,1,170
2105,27,0,27
2108,0,23,23
2313,56,4,52
2316,7,41,34
2317,111,24,87
2330,61,18,43
2332,0,40,40
2352,5,37,32
2353,136,20,116
2356,81,10,71
2409,268,215,53
2437,0,20,20
2449,33,3,30
2474,41,2,39
2475,0,95,95
2489,79,138,59
2495,0,18,18
2498,143,55,88
2542,12,33,21
2548,31,0,31
2606,0,84,84
2610,171,9,162
2880,3,51,48
2881,85,5,80
2882,87,1,86
2883,153,8,145
2884,33,0,33
2885,88,13,75
2890,88,0,88
2891,3,36,33
3003,2,23,21
3078,35,6,29
3081,1,27,26
3293,12,53,41
3380,0,35,35
3450,30,3,27
3474,68,3,65
3481,102,73,29
3551,104,0,104
3682,36,6,30
4417,0,24,24
5538,3,32,29
6116,515,329,186
6143,1,20,19
6163,0,21,21
6188,75,0,75
6201,0,40,40
6285,1,31,30
8277,27,46,19
8422,1,18,17
9105,50,0,50
