1104,101,2,99
1216,32,680,648
1303,51,641,590
1339,80,1,79
1402,44,1924,1880
1532,61,8,53
1702,370,2,368
1815,57,0,57
2002,139,1631,1492
2303,286,1683,1397
2311,2264,1148,1116
2313,129,14,115
2317,362,1987,1625
2324,13,613,600
2330,290,3369,3079
2337,220,20,200
2340,97,25,72
2345,188,715,527
2353,918,1372,454
2385,212,61,151
2405,134,6,128
2409,1670,2146,476
2419,64,9,55
2448,653,1803,1150
2488,57,6,51
2618,40,2256,2216
2634,93,18,75
2801,96,1514,1418
2823,44,434,390
2834,20,482,462
2880,28,981,953
2881,232,937,705
2882,1264,1828,564
2883,347,1984,1637
2884,260,980,720
2885,90,1367,1277
2886,461,1462,1001
2887,42,1486,1444
2888,96,1088,992
2889,121,0,121
2890,213,1287,1074
2891,246,2799,2553
2892,155,1274,1119
3003,144,7,137
3189,88,8,80
3454,94,20,74
3481,985,1496,511
3673TPK-KY,127,75,52
4108,133,37,96
4414,80,7,73
4533,120,3,117
4966,107,4,103
5880,27,1017,990
6116,709,506,203
6147,63,8,55
6269,142,17,125
6274,171,17,154
6505,519,148,371
8383,173,12,161
9938,72,11,61
