1201,61,500,439
1229,13,139,126
1326,54,353,299
1417,93,263,170
1460,265,16,249
1507,3,155,152
1532,96,223,127
2105,208,4,204
2311,379,35,344
2313,1201,750,451
2317,374,101,273
2330,944,47,897
2337,33,412,379
2349,20,163,143
2353,946,404,542
2358,0,210,210
2371,92,270,178
2377,321,27,294
2409,3171,1335,1836
2454,103,329,226
2455,351,126,225
2492,153,262,109
2610,1664,797,867
2618,597,57,540
2801,1701,0,1701
2841,603,2,601
2849,0,360,360
2880,245,40,205
2881,442,44,398
2882,428,90,338
2883,468,155,313
2886,828,115,713
2888,689,136,553
2891,25,857,832
2892,846,48,798
3027,19,146,127
3045,2,116,114
3078,122,424,302
3231,322,112,210
3373,100,279,179
3474,172,273,101
3481,1618,707,911
3535,584,222,362
3551,1,100,99
3579,1,90,89
3622,154,262,108
3673TPK-KY,533,204,329
4141,57,160,103
4426,6,109,103
5425,14,133,119
5439,511,26,485
5880,232,1,231
6116,881,479,402
6126,340,85,255
6131,0,119,119
6238,92,238,146
6257,10,158,148
8213,46,256,210
8222,16,137,121
9904,321,0,321
