1215,44,148,104
1312,8,790,782
1467,16,73,57
1536,580,19,561
1704,6,109,103
2201,716,1,715
2303,142,4,138
2308,22,78,56
2314,311,1,310
2317,302,54,248
2328,241,0,241
2330,309,56,253
2332,37,93,56
2344,291,31,260
2352,59,374,315
2353,694,519,175
2356,214,77,137
2371,0,67,67
2408,33,286,253
2409,742,549,193
2449,46,106,60
2454,208,67,141
2455,40,581,541
2456,187,13,174
2489,424,615,191
2505,1,75,74
2609,162,0,162
2610,426,252,174
2634,7,349,342
2880,191,32,159
2881,181,15,166
2882,404,137,267
2883,339,73,266
2884,445,85,360
2885,40,88,48
2890,522,45,477
2891,79,231,152
2892,272,87,185
2913,0,62,62
3034,207,1,206
3041,161,5,156
3231,88,194,106
3474,77,270,193
3522,662,115,547
3596,26,85,59
3702,1,1344,1343
5315,401,256,145
5483,17,86,69
5512,10,115,105
6113,153,0,153
6116,426,1022,596
6188,2,156,154
6213,0,66,66
6235,203,2,201
6443,182,21,161
8068,134,0,134
8105,14,360,346
8210,0,55,55
8213,27,80,53
9911,6,54,48
