1326,96,214,118
1515,107,199,92
1539,142,240,98
2002,637,130,507
2204,176,0,176
2311,323,20,303
2313,639,372,267
2317,473,130,343
2349,58,165,107
2353,912,606,306
2376,2,129,127
2409,1398,1567,169
2425,12,125,113
2449,111,192,81
2474,282,102,180
2498,441,273,168
2515,63,351,288
2535,3,101,98
2610,749,524,225
2615,31,175,144
2618,154,22,132
2637,40,170,130
2801,263,0,263
2834,154,4,150
2849,395,6,389
2880,385,25,360
2881,638,47,591
2882,619,82,537
2883,409,6,403
2884,312,32,280
2886,130,1022,892
2887,160,3,157
2888,253,65,188
2890,583,32,551
2891,160,633,473
2892,579,3484,2905
3017,128,14,114
3049,60,274,214
3105,277,27,250
3141,50,243,193
3149,14,102,88
3260,4,168,164
3289,0,103,103
3325,25,122,97
3373,130,299,169
3474,137,333,196
3481,1215,798,417
3561,213,59,154
4167,299,51,248
4906,163,25,138
4938,468,334,134
5315,195,304,109
5533,1,121,120
5880,213,4,209
6116,825,1201,376
6160,1,103,102
6182,13,189,176
8916,107,306,199
9105,195,0,195
9933,0,103,103
