1101,164,680,516
1210,251,83,168
1229,262,71,191
1326,269,10,259
1515,471,183,288
1532,368,172,196
2002,430,55,375
2031,4,145,141
2311,575,40,535
2313,230,1831,1601
2317,614,326,288
2324,19,1551,1532
2325,1311,38,1273
2345,259,414,155
2353,1502,6056,4554
2356,372,191,181
2357,460,9,451
2382,81,671,590
2409,2812,5686,2874
2439,1123,532,591
2448,1456,721,735
2449,192,1282,1090
2454,660,176,484
2475,976,676,300
2489,1047,813,234
2515,342,90,252
2603,325,23,302
2610,1409,917,492
2801,268,1087,819
2881,581,781,200
2882,743,70,673
2883,651,1493,842
2884,619,104,515
2885,806,605,201
2886,300,610,310
2888,800,143,657
2891,329,501,172
2892,198,412,214
3019,198,17,181
3105,296,31,265
3189,273,113,160
3474,236,513,277
3481,812,1414,602
3522,227,805,578
3535,99,313,214
3682,38,186,148
4906,29,171,142
4938,483,147,336
4976,140,272,132
5328,2,137,135
5371,58,212,154
5388,49,184,135
6116,1272,1616,344
6126,635,449,186
6143,69,346,277
6245,420,175,245
6269,43,189,146
8996,17,156,139
9105,35,176,141
9904,1277,59,1218
