1314,224,595,371
1326,1084,653,431
1337,328,69,259
1568,160,628,468
1815,44,428,384
2002,893,1505,612
2308,291,648,357
2311,1584,2531,947
2312,209,605,396
2313,2764,452,2312
2317,1738,2662,924
2324,198,611,413
2330,4398,3967,431
2345,1638,919,719
2349,537,153,384
2353,4434,2913,1521
2371,202,609,407
2393,274,862,588
2401,83,432,349
2409,10689,8480,2209
2439,571,1031,460
2448,2044,1518,526
2455,842,543,299
2481,652,144,508
2489,2891,2389,502
2542,300,947,647
2610,2623,4940,2317
2801,3365,656,2709
2880,242,793,551
2881,2383,1233,1150
2882,1953,2325,372
2883,2307,1711,596
2884,2878,634,2244
2885,1689,2368,679
2886,537,2559,2022
2887,839,3118,2279
2888,11473,1566,9907
2891,1536,3166,1630
2892,866,1665,799
3037,113,458,345
3078,601,1008,407
3105,822,163,659
3231,310,1337,1027
3325,988,697,291
3474,1108,860,248
3481,3549,3146,403
4108,828,394,434
4157,671,348,323
4904,9,453,444
4938,1009,569,440
5315,1544,1099,445
5880,236,853,617
6005,9,711,702
6116,5727,5341,386
6164,554,49,505
6245,1367,485,882
6505,139,596,457
8069,1320,674,646
8086,559,1308,749
8112,1739,1315,424
