1301,1587,38,1549
1312,1528,111,1417
1515,317,446,129
1717,710,76,634
1789,84,283,199
2308,67,252,185
2311,1587,357,1230
2317,1396,311,1085
2323,4,195,191
2324,1781,204,1577
2330,1035,302,733
2331,34,163,129
2337,568,73,495
2340,227,379,152
2345,359,494,135
2353,3584,1808,1776
2356,558,125,433
2371,1315,63,1252
2382,1087,109,978
2409,5366,6030,664
2412,3209,147,3062
2448,1488,974,514
2449,185,787,602
2489,1682,1973,291
2511,133,260,127
2514,1,314,313
2610,1657,2334,677
2618,525,130,395
2801,818,3121,2303
2820,91,379,288
2841,127,608,481
2881,3365,480,2885
2882,1893,300,1593
2883,1891,346,1545
2885,1981,606,1375
2886,1545,243,1302
2889,250,389,139
2890,841,130,711
2891,430,1299,869
2892,728,339,389
2908,21,492,471
3018,91,314,223
3034,1111,84,1027
3231,56,666,610
3481,3748,2679,1069
3519,141,312,171
3576,151,347,196
3622,442,602,160
4129,86,219,133
4533,22,162,140
4938,2166,86,2080
5349,803,205,598
5483,83,265,182
5880,560,101,459
6116,4693,3857,836
6126,353,586,233
6143,156,425,269
8069,1250,545,705
9105,121,416,295
9904,1253,111,1142
