1219,0,20,20
1229,0,8,8
1303,20,0,20
1326,20,0,20
1702,0,5,5
1704,0,9,9
1909,15,0,15
2103,10,0,10
2303,15,0,15
2312,50,0,50
2313,10,30,20
2316,95,1,94
2317,103,4,99
2329,20,50,30
2330,12,51,39
2337,26,0,26
2340,0,9,9
2353,21,1,20
2393,1,10,9
2409,131,425,294
2412,2,11,9
2454,1,17,16
2485,11,17,6
2489,55,30,25
2542,0,11,11
2610,2,20,18
2618,17,0,17
2886,0,30,30
2887,0,10,10
2888,16,0,16
3016,0,20,20
3018,20,9,11
3234,10,0,10
3236,23,2,21
3479,0,9,9
3481,100,135,35
3498,9,0,9
3535,10,0,10
3556,0,9,9
3596,11,0,11
3630,10,0,10
3673TPK-KY,10,0,10
3701,22,0,22
4745,9,0,9
4973,0,13,13
5315,50,7,43
5371,11,1,10
6116,633,29,604
6168,0,10,10
6197,10,1,9
6235,25,5,20
6442,0,6,6
8050,0,6,6
8069,0,5,5
8112,12,4,8
8213,40,0,40
8215,0,9,9
8271,0,20,20
8383,0,18,18
9904,1,24,23
