1101,326,65,261
1326,440,32,408
1402,278,9,269
1455,51,209,158
1460,178,297,119
1526,0,131,131
1532,848,90,758
1702,7,135,128
1904,19,123,104
2002,512,104,408
2027,394,41,353
2233,25,168,143
2303,692,53,639
2311,904,331,573
2316,162,333,171
2317,748,282,466
2330,733,71,662
2337,484,44,440
2344,442,170,272
2353,2284,1828,456
2371,551,81,470
2379,34,135,101
2401,9,107,98
2409,2192,1905,287
2437,11,110,99
2439,145,270,125
2454,200,308,108
2475,579,13,566
2489,2070,1137,933
2498,1557,1078,479
2504,7,204,197
2603,153,1027,874
2606,15,127,112
2610,1359,309,1050
2801,498,24,474
2881,1386,1056,330
2882,736,188,548
2883,1309,295,1014
2885,524,688,164
2887,1409,904,505
2888,2869,168,2701
2889,24,200,176
3006,158,296,138
3035,35,204,169
3037,102,1077,975
3231,92,306,214
3383,360,96,264
3474,880,258,622
3481,4052,2713,1339
3522,426,566,140
3536,6,141,135
3576,53,152,99
4904,42,866,824
4938,603,61,542
6191,50,165,115
6244,188,337,149
6283,0,116,116
8049,42,194,152
8069,114,266,152
9904,412,46,366
