1303,1073,7,1066
1326,670,30,640
1471,12,288,276
1568,37,216,179
1717,49,234,185
2311,1719,358,1361
2313,586,219,367
2317,1164,471,693
2324,58,209,151
2330,821,231,590
2332,939,240,699
2344,1129,482,647
2347,514,11,503
2349,330,51,279
2352,87,250,163
2353,2718,1358,1360
2356,992,665,327
2371,593,307,286
2377,27,319,292
2405,272,521,249
2419,475,205,270
2448,827,1014,187
2475,298,630,332
2489,978,1459,481
2498,2087,1731,356
2603,513,142,371
2609,148,598,450
2610,2666,1297,1369
2615,466,83,383
2637,140,538,398
2801,2697,38,2659
2823,132,1302,1170
2882,1358,944,414
2883,1221,492,729
2884,966,73,893
2890,602,41,561
2891,264,1599,1335
2892,440,142,298
3049,278,746,468
3202,6,162,156
3231,84,399,315
3236,246,425,179
3325,799,337,462
3474,441,156,285
3481,1978,2318,340
3522,424,581,157
3646,332,528,196
3702,21,480,459
4938,668,161,507
4958,214,450,236
5315,1032,1333,301
5483,13,286,273
5880,660,71,589
6143,647,78,569
6147,108,327,219
6235,196,378,182
6269,70,221,151
8049,72,283,211
8112,693,960,267
9105,440,10,430
