1319,20,0,20
1463,10,0,10
1608,0,5,5
1721,0,20,20
2022,100,0,100
2317,7,24,17
2353,100,0,100
2385,40,0,40
2392,503,0,503
2409,10,0,10
2425,0,8000,8000
2449,4,8,4
2454,6,0,6
2460,0,5,5
2464,0,5,5
2489,0,7,7
2542,627,0,627
2610,5,0,5
2705,10,0,10
2812,0,6,6
2834,11,22,11
2841,0,30,30
2845,0,5,5
2882,5,10,5
2883,0,221,221
2885,0,103,103
2888,5,450,445
2889,0,4,4
2890,9,20,11
2891,0,5,5
3060,174,0,174
3105,15,0,15
3141,20,0,20
3206,0,3,3
3236,50,0,50
3338,42,0,42
3428,0,38,38
3498,10,0,10
3522,150,1,149
3541,10,0,10
3583,50,0,50
3632,0,4,4
3666,6,0,6
4116,10,0,10
4120,0,5,5
4130,15,0,15
4174,0,4,4
4938,15,0,15
4958,18,2,16
5315,0,10,10
5349,0,8,8
5490,10,0,10
5880,6,35,29
6126,0,202,202
6215,0,10,10
6269,10,0,10
6283,130,0,130
6456GIS-KY,39,0,39
8054,70,0,70
8390,0,4,4
