1101,152,17,135
1229,24,167,143
1301,20,194,174
1310,11,68,57
1314,19,86,67
1326,38,263,225
1417,0,176,176
1515,272,41,231
1522,201,0,201
1541,1,43,42
2002,235,23,212
2104,18,146,128
2311,277,69,208
2313,115,1680,1565
2316,59,127,68
2317,568,75,493
2345,536,407,129
2353,781,268,513
2356,455,17,438
2387,8,66,58
2409,1029,548,481
2458,163,23,140
2475,0,69,69
2488,2,118,116
2489,293,401,108
2515,9,67,58
2606,8,86,78
2610,1488,670,818
2834,162,30,132
2881,506,60,446
2883,214,12,202
2884,295,22,273
2885,1483,87,1396
2886,239,41,198
2887,147,22,125
2888,522,29,493
2890,342,76,266
2892,435,107,328
3023,404,41,363
3036,304,0,304
3105,167,34,133
3206,3,44,41
3231,10,268,258
3236,25,75,50
3260,6,152,146
3481,284,448,164
3596,15,85,70
4137,5,59,54
4904,5,406,401
4938,160,23,137
4952,12,94,82
5315,154,341,187
5425,11,66,55
5880,450,20,430
6116,1231,743,488
6214,16,79,63
6239,226,0,226
6245,27,152,125
8112,239,63,176
9924,23,102,79
