1310,22,0,22
1515,0,26,26
1605,32,10,22
1609,22,0,22
1784,31,4,27
1909,0,202,202
2002,17,34,17
2103,3,50,47
2206,24,0,24
2236,29,0,29
2303,320,0,320
2311,39,8,31
2312,43,2,41
2316,5,28,23
2317,67,43,24
2330,16,98,82
2345,42,11,31
2353,37,15,22
2356,26,0,26
2409,102,728,626
2413,10,60,50
2439,31,9,22
2448,82,60,22
2455,0,25,25
2481,0,32,32
2515,2,24,22
2610,39,12,27
2834,2,30,28
2881,16,67,51
2882,27,3,24
2883,62,10,52
2884,68,32,36
2885,43,20,23
2892,23,1,22
3005,3,28,25
3018,0,21,21
3094,26,0,26
3207,3,58,55
3231,1,20,19
3236,48,12,36
3265,0,20,20
3322,0,131,131
3325,7,36,29
3402,30,5,25
3454,0,28,28
3474,58,163,105
3481,34,125,91
3514,26,50,24
3630,28,6,22
3662,61,1,60
4414,37,2,35
4938,12,40,28
5315,215,14,201
5425,103,3,100
5439,6,26,20
6116,120,23,97
6215,2,26,24
8163,7,30,23
8183,0,40,40
8271,7,90,83
